0.000129142 0.251918
0.73125 0.0480984
0.147652 0.0375851
0.137255 0.0209144
0.327279 0.241608
0.753288 0.179532
0.548997 0.202534
0.272422 0.000660391
0.347965 0.0341857
0.160503 0.0234768
0.741143 0.0607822
0.187749 0.237961
0.583505 0.0437789
0.15002 0.0816163
0.232738 0.0187894
0.368511 0.499892
0.414435 0.0503356
0.980184 0.0121966
0.46939 0.0253915
0.244641 0.0331253
0.482401 0.0586032
0.219582 0.0605732
0.16645 0.0228377
0.0991815 0.343282
0.975165 0.0202525
0.827736 0.0595887
0.0706876 0.327029
0.00258414 0.0373274
0.275902 0.138258
0.629718 0.0269399
0.194514 0.00402306
0.547477 0.191709
0.190807 0.0269758
0.13312 0.0129734
0.0199581 0.0630928
0.250062 0.0134958
0.0174157 0.0455837
0.38652 0.0151229
0.636286 0.00250257
0.141615 0.0378947
0.710965 0.0749987
0.410276 0.3691
0.90123 0.121972
0.192131 0.318981
0.498161 0.0138362
0.346219 0.367278
0.292406 0.0184407
0.256908 0.00989681
0.208547 0.0195185
0.0240496 0.251893
0.00743344 0.651836
0.26636 0.017294
0.0506903 0.0126931
0.136652 0.0592196
0.219089 0.317721
0.663617 0.0759568
0.20046 0.0351986
0.224895 0.0290537
0.0616686 0.00981005
0.662146 0.0128702
0.14398 0.0481022
0.236783 0.00040092
0.151176 0.0779164
0.126674 0.00471189
0.751141 0.27292
0.0917438 0.189329
0.676255 0.00105029
0.82094 0.043236
0.198204 0.0064581
0.365397 0.03802
0.545547 0.0165042
0.0279606 0.0351159
0.485954 0.0221202
0.930628 0.00147459
0.0195434 0.0611978
0.380512 0.0669265
0.0232205 0.00716142
0.405147 0.0191786
0.0581514 0.0571214
0.295259 0.0108385
0.314646 0.851862
0.0531315 0.285351
0.218565 0.106697
0.689231 0.0150397
0.251027 0.282218
0.203776 0.00352731
0.138506 0.65613
0.127216 0.0180039
0.0328373 0.020194
0.531412 0.0270852
0.279839 0.00731997
0.401022 0.0713314
0.403813 0.13217
0.132725 0.0200787
0.390947 0.0350928
0.0433028 0.126124
0.18017 0.0577274
0.499365 0.154915
0.0504079 0.0712277
0.526379 0.132833
0.265684 0.0471615
0.55692 0.00355172
0.917578 0.100082
0.0939788 0.0417474
0.191497 0.0030863
0.298944 0.10242
0.356629 0.139948
0.0468058 0.165539
0.974154 0.448617
0.0688179 0.0728286
0.185026 0.022662
0.802672 0.0147376
0.13222 0.148714
0.0599611 0.0812955
0.343738 0.10396
0.00622891 0.108094
0.90198 0.501746
0.554734 0.0391211
0.393178 0.0455424
0.153215 0.404063
0.353283 0.62574
0.177946 0.00936992
0.153885 0.24891
0.00865043 0.0210839
0.137484 0.0848337
0.620566 0.065477
0.502719 0.0415478
0.0161982 0.138129
0.484585 0.191206
0.682183 0.0358929
0.711002 0.263252
0.144496 0.260875
0.572824 0.00838699
0.151574 0.486518
0.279689 0.0151449
0.6157 0.230248
0.282473 0.00420883
0.248874 0.216558
0.0882513 0.213545
0.589816 0.344087
0.496438 0.000913816
0.21697 0.155982
0.612545 0.475108
0.22143 0.0172077
0.579364 0.0378094
0.356151 0.0970979
0.0629528 0.0722263
0.384176 0.0398665
0.318735 0.0166091
0.203143 0.272373
0.838789 0.0311308
0.198983 0.0711614
0.172425 0.0521082
0.144788 0.018706
0.0830683 0.0204421
0.21358 0.0554228
0.63712 0.156823
0.213808 0.0152247
0.232448 0.0314546
0.157074 0.0229644
0.684285 0.00682895
0.0672029 0.19158
0.296345 0.00372712
0.000512935 0.225467
0.236834 0.103991
0.10754 0.0613015
0.39629 0.0242716
0.0210048 6.29084e-05
0.487721 0.0181212
0.441275 0.00570994
0.17613 0.0822517
0.142788 0.970231
0.241647 0.129541
0.723714 0.000322797
0.0778231 0.301872
0.172063 0.484718
0.0619182 0.00231136
0.300827 0.838042
0.286402 0.00942219
0.45994 0.122132
0.339465 0.0176585
0.0159257 0.00660093
0.0765953 0.0406166
0.00930674 0.00769712
0.280209 0.177657
0.638985 0.22318
0.109936 0.542758
0.732979 0.0311929
0.0348153 0.00587219
0.853226 0.0515643
0.162629 0.0319782
0.137509 0.00821367
0.51476 0.048662
0.254434 0.00869393
0.358869 0.471722
0.154893 0.00289482
0.450426 0.151905
0.394038 0.643528
0.149391 0.0169648
0.570111 0.0071733
0.146411 0.109758
0.0338549 0.0119462
0.164046 0.182244
0.144382 0.0126021
0.144304 0.00305401
0.359687 0.00314658
0.165266 0.00376005
0.166846 0.0674818
0.323286 0.0793946
0.893818 0.116787
0.0415927 0.0012123
0.709275 0.0169033
0.0431337 0.823768
0.0425109 0.72271
0.385544 0.05363
0.61476 0.0121534
0.869833 0.0604616
0.031978 0.0143199
0.396523 0.00816172
