0.0222411 0.985561
0.747735 0.175908
0.146158 0.151835
0.165079 0.0558337
0.724525 0.746891
0.564345 0.794789
0.26478 0.0102843
0.339826 0.144882
0.156855 0.0975558
0.737159 0.247113
0.165936 0.973659
0.583946 0.174674
0.148425 0.328061
0.227792 0.0801032
0.443334 0.172444
0.986112 0.0428592
0.447544 0.123413
0.193038 0.184104
0.469322 0.247491
0.202881 0.258994
0.160478 0.0973227
0.969144 0.0870306
0.844798 0.221293
0.00814196 0.143752
0.273728 0.555206
0.626151 0.111327
0.185524 0.0250828
0.553619 0.760694
0.227823 0.0708869
0.123647 0.0613666
0.238143 0.0659023
0.371802 0.0752099
0.159537 0.0208982
0.629068 0.0172281
0.11312 0.180073
0.676006 0.334954
0.923797 0.465323
0.505903 0.0476021
0.308716 0.0574531
0.269766 0.0267288
0.193682 0.0929388
0.0459766 0.985643
0.30339 0.0321461
0.0139822 0.0874803
0.139737 0.233794
0.965814 0.453341
0.649746 0.317698
0.167685 0.173569
0.269389 0.0717205
0.0485304 0.0523785
0.682144 0.0314829
0.149408 0.186981
0.124809 0.338034
0.1034 0.0421213
0.111867 0.737194
0.788921 0.204963
0.202275 0.0217613
0.367283 0.150194
0.572537 0.0390265
0.0240317 0.144392
0.462873 0.111562
0.927614 0.00891223
0.0171167 0.247218
0.371652 0.276565
0.0406178 0.0112484
0.448362 0.0334996
0.0704568 0.21618
0.300014 0.0385994
0.592698 0.0361112
0.196274 0.449081
0.682037 0.0673525
0.208115 0.00976951
0.125679 0.0735525
0.0573244 0.0562891
0.537163 0.10259
0.296726 0.012393
0.402327 0.284021
0.396074 0.536421
0.0841441 0.128896
0.397199 0.134119
0.0619499 0.485847
0.169604 0.241476
0.507779 0.611246
0.0552933 0.280025
0.556286 0.501425
0.258695 0.195635
0.563065 0.0080614
0.933459 0.384445
0.483189 0.0112331
0.0498327 0.211136
0.158202 0.0456408
0.310098 0.398525
0.374066 0.542353
0.0382738 0.670687
0.0713498 0.288783
0.161871 0.113802
0.801542 0.0600807
0.124779 0.602296
0.0412421 0.343901
0.332539 0.42704
0.579634 0.131584
0.417733 0.157615
0.157669 0.0577567
0.0730079 0.00994709
0.173084 0.976442
0.0912847 0.385534
0.639 0.243474
0.509842 0.159068
0.467458 0.781951
0.691477 0.134277
0.582221 0.0241508
0.270288 0.0699807
0.636313 0.90038
0.28087 0.0184377
0.253131 0.861975
0.059466 0.882965
0.198024 0.642875
0.2164 0.0738609
0.615886 0.114716
0.352158 0.392384
0.0709054 0.280953
0.432333 0.111309
0.320895 0.0642765
0.846476 0.116837
0.191013 0.292616
0.149034 0.231824
0.140728 0.0788844
0.0921506 0.0726861
0.207661 0.22761
0.607123 0.657291
0.202393 0.0723133
0.221796 0.13647
0.192503 0.0564293
0.682304 0.0292967
0.0478355 0.785688
0.253514 0.0577397
0.247728 0.405071
0.0882534 0.264492
0.380467 0.112909
0.0162826 0.00497378
0.492417 0.0677888
0.441073 0.0230424
0.181235 0.323902
0.245186 0.514624
0.711368 0.0136377
0.264768 0.0593229
0.463964 0.484506
0.382939 0.0271602
0.0374457 0.00488367
0.0648146 0.174247
0.00757491 0.0325203
0.274291 0.716545
0.612471 0.919234
0.741763 0.115988
0.859978 0.199505
0.143604 0.146938
0.163413 0.00695041
0.166257 0.00752591
0.534908 0.1745
0.271999 0.0172105
0.13699 0.0294822
0.475537 0.582508
0.167975 0.0492754
0.549917 0.048887
0.180891 0.404553
0.0709161 0.0107237
0.180996 0.712025
0.117158 0.0393622
0.170296 0.0100102
0.156808 0.279965
0.327208 0.313656
0.917928 0.443037
0.425027 0.00931229
0.726332 0.0505568
0.382764 0.2173
0.641165 0.0222087
0.871533 0.240146
0.0412359 0.0480218
0.389826 0.0393446
